id,user_id,products,total,status,shipping_address,created_at,updated_at
1,4,"[{""id"": ""5"", ""name"": ""Nintendo Switch OLED"", ""price"": ""349.99"", ""quantity"": 1}, {""id"": ""8"", ""name"": ""Canon EOS R6 Mark II"", ""price"": ""2499.99"", ""quantity"": 1}, {""id"": ""4"", ""name"": ""Samsung Galaxy Tab S9"", ""price"": ""899.99"", ""quantity"": 1}, {""id"": ""10"", ""name"": ""Dell UltraSharp 27\"""", ""price"": ""599.99"", ""quantity"": 1}, {""id"": ""9"", ""name"": ""AirPods Pro 2"", ""price"": ""279.99"", ""quantity"": 1}]",4629.95,pending,"Balt no
Benjamin le juif
numéro 1 Auschwitz
Tél: crame moi",2025-12-17T13:04:02.635173,2025-12-17T13:19:54.632842
2,5,"[{""id"": ""8"", ""name"": ""Canon EOS R6 Mark II"", ""price"": ""2499.99"", ""quantity"": 1}]",2499.99,delivered,"Lukas Crdr
36 quai des orfevres
75002 Paris
Tél: 0769338778",2025-12-17T13:12:49.010962,2025-12-17T13:19:39.769760
3,5,"[{""id"": ""1"", ""name"": ""MacBook Pro 14\"""", ""price"": ""2499.99"", ""quantity"": 1}]",2499.99,delivered,"Lukas Crdr
36 quai des orfevres
75006 Paris
Tél: 0769338778",2025-12-17T13:13:32.301423,2025-12-17T13:19:40.860474
4,1,"[{""id"": ""1"", ""name"": ""MacBook Pro 14\"""", ""price"": ""2499.99"", ""quantity"": 5}]",12499.95,delivered,"Admin Système
chez lui
la ici
Tél: ou",2025-12-17T13:16:24.406631,2025-12-17T13:19:42.050849
